,grades_max
2654,62
2655,64
2656,62
2657,53
2658,44
2659,49
2660,57
2661,70
2662,53
2663,62
2664,63
2665,48
2666,64
2667,68
2668,57
2669,57
2670,64
2671,53
2672,59
2673,59
2674,62
2675,53
2676,70
2677,53
2678,57
2679,62
2680,57
2681,57
2682,58
2683,53
2684,68
2685,70
2686,57
2687,46
2688,57
2689,42
2690,57
2691,65
2692,59
2693,57
2694,49
2695,66
2696,64
2697,53
2698,62
2699,64
2700,46
2701,66
2702,59
2703,70
2704,53
2705,77
2706,62
2707,57
2708,62
2709,55
2710,49
2711,64
2712,59
2713,53
2714,68
2715,66
2716,53
2717,59
2718,55
2719,53
2720,51
2721,49
2722,62
2723,44
2724,64
2725,55
2726,51
2727,49
2728,62
2729,59
2730,57
2731,72
2732,55
2733,65
2734,57
2735,53
2736,44
2737,51
2738,64
2739,62
2740,64
2741,62
2742,62
2743,38
2744,66
2745,53
2746,55
2747,66
2748,66
2749,59
2750,68
2751,68
2752,64
2753,55
2754,66
2755,51
2756,57
2757,66
2758,59
2759,59
2760,72
2761,51
2762,51
2763,49
2764,57
2765,56
2766,53
2767,55
2768,49
2769,62
2770,62
2771,53
2772,55
2773,58
2774,62
2775,64
2776,64
2777,64
2778,70
2779,62
2780,51
2781,51
2782,70
2783,57
2784,41
2785,51
2786,44
2787,55
2788,53
2789,51
2790,44
2791,59
2792,57
2793,49
2794,66
2795,64
2796,49
2797,55
2798,72
2799,62
2800,63
2801,61
2802,57
2803,57
2804,49
2805,40
2806,51
2807,52
2808,49
2809,55
2810,66
2811,66
2812,65
2813,42
2814,66
2815,67
2816,43
2817,53
2818,57
2819,49
2820,55
2821,57
2822,55
2823,55
2824,53
2825,75
2826,55
2827,57
2828,53
2829,53
2830,55
2831,51
2832,46
2833,46
2834,57
2835,59
2836,53
2837,42
2838,51
2839,62
2840,63
2841,57
2842,49
2843,66
2844,62
2845,46
2846,42
2847,49
2848,57
2849,51
2850,35
2851,42
2852,59
2853,46
2854,53
2855,57
2856,68
2857,57
2858,59
2859,57
2860,68
2861,64
2862,49
2863,57
2864,55
2865,64
2866,62
2867,59
2868,67
2869,66
2870,49
2871,44
2872,64
2873,64
2874,53
2875,48
2876,36
2877,75
2878,53
2879,55
2880,49
2881,62
2882,57
2883,61
2884,62
2885,64
2886,72
2887,72
2888,53
2889,57
2890,57
2891,53
2892,53
2893,62
2894,62
2895,66
2896,59
2897,55
2898,49
2899,42
2900,59
2901,77
2902,40
2903,49
2904,53
2905,44
2906,62
2907,55
2908,51
2909,53
2910,55
2911,59
2912,59
2913,66
2914,46
2915,53
2916,68
2917,57
2918,51
2919,61
2920,59
2921,66
2922,68
2923,59
2924,62
2925,62
2926,74
2927,66
2928,53
2929,51
2930,49
2931,62
2932,62
2933,68
2934,62
2935,65
2936,51
2937,44
2938,44
2939,59
2940,51
2941,51
2942,53
2943,42
2944,70
2945,57
2946,55
2947,72
2948,57
2949,40
2950,64
2951,57
2952,66
2953,70
2954,55
2955,66
2956,68
2957,66
2958,55
2959,66
2960,68
2961,62
2962,40
2963,57
2964,68
2965,36
2966,55
2967,62
2968,55
2969,64
2970,53
2971,64
2972,53
2973,68
2974,46
2975,62
2976,66
2977,70
2978,42
2979,38
2980,58
2981,55
2982,51
2983,40
2984,66
2985,64
2986,55
2987,59
2988,55
2989,62
2990,57
2991,49
2992,62
2993,68
2994,55
2995,51
2996,55
2997,66
2998,50
2999,62
3000,51
3001,59
3002,49
3003,57
3004,62
3005,64
3006,57
3007,64
3008,57
3009,69
3010,59
3011,58
3012,36
3013,51
3014,48
3015,62
3016,66
3017,59
3018,70
3019,69
3020,62
3021,62
3022,53
3023,68
3024,53
3025,56
3026,64
3027,66
3028,64
3029,53
3030,64
3031,62
3032,68
3033,62
3034,51
3035,49
3036,53
3037,68
3038,51
3039,53
3040,55
3041,40
3042,62
3043,55
3044,62
3045,53
3046,55
3047,46
3048,59
3049,64
3050,54
3051,57
3052,42
3053,40
3054,59
3055,62
3056,38
3057,66
3058,64
3059,55
3060,55
3061,59
3062,68
3063,55
3064,62
3065,40
3066,59
3067,49
3068,62
3069,62
3070,62
3071,62
3072,38
3073,62
3074,66
3075,46
3076,51
3077,54
3078,53
3079,77
3080,64
3081,64
3082,57
3083,62
3084,46
3085,59
3086,68
3087,64
3088,62
3089,57
3090,51
3091,59
3092,57
3093,72
3094,62
3095,44
3096,66
3097,51
3098,55
3099,53
3100,53
3101,62
3102,44
3103,62
3104,68
3105,59
3106,68
3107,55
3108,62
3109,59
3110,57
3111,62
3112,51
3113,55
3114,42
3115,56
3116,66
3117,49
3118,66
3119,44
3120,49
3121,62
3122,70
3123,55
3124,55
3125,56
3126,59
3127,57
3128,36
3129,57
3130,51
3131,38
3132,49
3133,59
3134,49
3135,55
3136,59
3137,64
3138,66
3139,53
3140,59
3141,55
3142,59
3143,66
3144,53
3145,51
3146,53
3147,59
3148,53
3149,40
3150,57
3151,49
3152,57
3153,49
3154,62
3155,66
3156,65
3157,57
3158,57
3159,55
3160,62
3161,62
3162,70
3163,51
3164,64
3165,53
3166,64
3167,55
3168,55
3169,66
3170,51
3171,59
3172,49
3173,49
3174,66
3175,68
3176,53
3177,44
3178,64
3179,68
3180,66
3181,53
3182,59
3183,66
3184,42
3185,52
3186,64
3187,51
3188,62
3189,62
3190,53
3191,44
3192,44
3193,57
3194,51
3195,59
3196,64
3197,49
3198,44
3199,53
3200,59
3201,57
3202,62
3203,64
3204,57
3205,57
3206,53
3207,55
3208,67
3209,51
3210,62
3211,55
3212,44
3213,68
3214,59
3215,59
3216,64
3217,46
3218,59
3219,36
3220,55
3221,51
3222,55
3223,51
3224,57
3225,64
3226,59
3227,53
3228,59
3229,48
3230,62
3231,59
3232,50
3233,49
3234,55
3235,55
3236,67
3237,64
3238,57
3239,64
3240,68
3241,57
3242,55
3243,53
3244,59
3245,43
3246,64
3247,59
3248,62
3249,57
3250,62
3251,53
3252,59
3253,62
3254,66
3255,51
3256,49
3257,64
3258,57
3259,58
3260,66
3261,55
3262,70
3263,53
3264,52
3265,66
3266,49
3267,70
3268,59
3269,64
3270,57
3271,40
3272,59
3273,49
3274,57
3275,53
3276,66
3277,53
3278,66
3279,62
3280,53
3281,65
3282,64
3283,66
3284,55
3285,53
3286,45
3287,40
3288,72
3289,53
3290,59
3291,36
3292,62
3293,62
3294,49
3295,53
3296,51
3297,57
3298,62
3299,51
3300,64
3301,66
3302,66
3303,57
3304,69
3305,59
3306,61
3307,49
3308,62
3309,59
3310,53
3311,49
3312,57
3313,53
3314,62
3315,61
3316,62
3317,53
3318,55
3319,64
3320,57
3321,55
3322,64
3323,55
3324,66
3325,49
3326,59
3327,51
3328,53
3329,64
3330,44
3331,46
3332,72
3333,66
3334,57
3335,59
3336,51
3337,58
3338,42
3339,67
3340,55
3341,51
3342,57
3343,49
3344,44
3345,64
3346,64
3347,57
3348,63
3349,55
3350,68
3351,62
3352,55
3353,70
3354,53
3355,62
3356,64
3357,51
3358,64
3359,59
3360,49
3361,57
3362,46
3363,71
3364,38
3365,57
3366,57
3367,66
3368,49
3369,57
3370,59
3371,70
3372,55
3373,62
3374,42
3375,57
3376,46
3377,54
3378,59
3379,49
3380,46
3381,66
3382,66
3383,53
3384,62
3385,55
3386,42
3387,75
3388,72
3389,51
3390,68
3391,53
3392,55
3393,62
3394,57
3395,57
3396,66
3397,55
3398,40
3399,64
3400,51
3401,62
3402,59
3403,51
3404,57
3405,55
3406,66
3407,62
3408,51
3409,33
3410,66
3411,57
3412,62
3413,53
3414,59
3415,64
3416,40
3417,66
3418,53
3419,57
3420,62
3421,49
3422,70
3423,55
3424,59
3425,49
3426,62
3427,55
3428,70
3429,62
3430,63
3431,61
3432,46
3433,56
3434,46
3435,56
3436,62
3437,40
3438,44
3439,51
3440,51
3441,64
3442,44
3443,51
3444,49
3445,66
3446,44
3447,68
3448,57
3449,64
3450,59
3451,61
3452,40
3453,51
3454,51
3455,68
3456,49
3457,53
3458,64
3459,53
3460,55
3461,53
3462,49
3463,57
3464,51
3465,55
3466,64
3467,59
3468,66
3469,66
3470,51
3471,68
3472,57
3473,59
3474,59
3475,64
3476,68
3477,59
3478,68
3479,62
3480,72
3481,59
3482,44
3483,55
3484,62
3485,42
3486,51
3487,43
3488,66
3489,57
3490,53
3491,46
3492,68
3493,66
3494,55
3495,64
3496,62
3497,62
3498,46
3499,68
3500,62
3501,40
3502,51
3503,51
3504,70
3505,64
3506,57
3507,59
3508,59
3509,62
3510,57
3511,49
3512,62
3513,42
3514,53
3515,62
3516,66
3517,62
3518,42
3519,66
3520,53
3521,49
3522,72
3523,57
3524,70
3525,55
3526,53
3527,40
3528,51
3529,49
3530,62
3531,61
3532,66
3533,64
3534,66
3535,55
3536,49
3537,62
3538,52
3539,44
3540,49
3541,68
3542,53
3543,62
3544,66
3545,59
3546,58
3547,70
3548,53
3549,49
3550,49
3551,46
3552,66
3553,53
3554,49
3555,57
3556,51
3557,53
3558,42
3559,57
3560,31
3561,68
3562,59
3563,51
3564,51
3565,55
3566,66
3567,59
3568,62
3569,66
3570,59
3571,42
3572,53
3573,46
3574,53
3575,59
3576,57
3577,57
3578,66
3579,62
3580,68
3581,62
3582,57
3583,64
3584,54
3585,46
3586,36
3587,46
3588,62
3589,49
3590,49
3591,70
3592,51
3593,59
3594,67
3595,66
3596,53
3597,46
3598,53
3599,62
3600,62
3601,61
3602,51
3603,55
3604,49
3605,53
3606,57
3607,53
3608,57
3609,49
3610,53
3611,57
3612,62
3613,66
3614,57
3615,59
3616,49
3617,62
3618,51
3619,66
3620,62
3621,62
3622,64
3623,66
3624,63
3625,66
3626,53
3627,32
3628,57
3629,55
3630,54
3631,51
3632,64
3633,46
3634,66
3635,46
3636,55
3637,56
3638,70
3639,42
3640,62
3641,62
3642,66
3643,62
3644,75
3645,55
3646,35
3647,55
3648,62
3649,53
3650,46
3651,55
3652,49
3653,49
3654,68
3655,44
3656,55
3657,64
3658,50
3659,51
3660,67
3661,49
3662,68
3663,51
3664,67
3665,38
3666,59
3667,62
3668,49
3669,49
3670,55
3671,53
3672,40
3673,38
3674,64
3675,68
3676,70
3677,46
3678,42
3679,62
3680,64
3681,64
3682,46
3683,64
3684,68
3685,42
3686,46
3687,64
3688,49
3689,64
3690,62
3691,62
3692,62
3693,70
3694,59
3695,62
3696,64
3697,62
3698,62
3699,64
3700,66
3701,59
3702,46
3703,53
3704,64
3705,55
3706,49
3707,62
3708,52
3709,68
3710,49
3711,62
3712,40
3713,62
3714,62
3715,66
3716,62
3717,65
3718,38
3719,58
3720,62
3721,44
3722,57
3723,57
3724,51
3725,53
3726,68
3727,57
3728,64
3729,57
3730,66
3731,64
3732,53
3733,42
3734,55
3735,55
3736,40
3737,53
3738,53
3739,49
3740,55
3741,59
3742,42
3743,70
3744,70
3745,55
3746,62
3747,57
3748,62
3749,49
3750,49
3751,52
3752,53
3753,55
3754,66
3755,70
3756,51
3757,55
3758,66
3759,53
3760,49
3761,57
3762,59
3763,59
3764,42
3765,55
3766,51
3767,57
3768,55
3769,59
3770,40
3771,57
3772,54
3773,54
3774,46
3775,38
3776,57
3777,62
3778,57
3779,41
3780,51
3781,64
3782,51
3783,56
3784,53
3785,64
3786,53
3787,75
3788,66
3789,70
3790,62
3791,62
3792,53
3793,59
3794,68
3795,50
3796,46
3797,62
3798,42
3799,61
3800,64
3801,62
3802,53
3803,66
3804,70
3805,72
3806,55
3807,62
3808,57
3809,62
3810,57
3811,62
3812,49
3813,64
3814,57
3815,59
3816,36
3817,59
3818,49
3819,70
3820,66
3821,57
3822,57
3823,55
3824,62
3825,53
3826,57
3827,59
3828,72
3829,66
3830,63
3831,53
3832,48
3833,66
3834,62
3835,58
3836,38
3837,64
3838,62
3839,49
3840,68
3841,66
3842,62
3843,42
3844,51
3845,49
3846,75
3847,53
3848,62
3849,66
3850,66
3851,62
3852,46
3853,51
3854,57
3855,53
3856,57
3857,59
3858,57
3859,57
3860,62
3861,57
3862,62
3863,46
3864,49
3865,55
3866,68
3867,55
3868,59
3869,62
3870,57
3871,53
3872,70
3873,48
3874,55
3875,59
3876,53
3877,51
3878,53
3879,55
3880,61
3881,68
3882,44
3883,53
3884,49
3885,62
3886,58
3887,75
3888,57
3889,55
3890,62
3891,59
3892,57
3893,49
3894,64
3895,53
3896,59
3897,62
3898,57
3899,53
3900,49
3901,57
3902,55
3903,55
3904,46
3905,66
3906,55
3907,64
3908,53
3909,42
3910,59
3911,68
3912,72
3913,62
3914,49
3915,53
3916,57
3917,57
3918,61
3919,59
3920,42
3921,57
3922,57
3923,57
3924,66
3925,64
3926,51
3927,44
3928,62
3929,49
3930,59
3931,64
3932,46
3933,64
3934,53
3935,49
3936,66
3937,56
3938,55
3939,62
3940,55
3941,62
3942,46
3943,54
3944,59
3945,51
3946,71
3947,64
3948,53
3949,58
3950,51
3951,57
3952,54
3953,59
3954,70
3955,59
3956,57
3957,53
3958,55
3959,64
3960,51
3961,57
3962,51
3963,57
3964,51
3965,55
3966,59
3967,59
3968,53
3969,59
3970,62
3971,59
3972,59
3973,66
3974,62
3975,59
3976,64
3977,53
3978,64
3979,53
3980,49
3981,40
3982,66
3983,57
3984,36
3985,51
3986,59
3987,62
3988,62
3989,42
3990,44
3991,42
3992,62
3993,53
3994,59
3995,64
3996,64
3997,55
3998,49
3999,40
4000,51
4001,66
4002,57
4003,62
4004,64
4005,57
4006,63
4007,64
4008,69
4009,53
4010,50
4011,51
4012,49
4013,44
4014,38
4015,36
4016,55
4017,62
4018,40
4019,53
4020,72
4021,57
4022,61
4023,57
4024,62
4025,53
4026,66
4027,46
4028,68
4029,62
4030,64
4031,51
4032,42
4033,49
4034,54
4035,59
4036,64
4037,57
4038,54
4039,64
4040,62
4041,53
4042,53
4043,62
4044,53
4045,57
4046,53
4047,51
4048,64
4049,65
4050,53
4051,62
4052,57
4053,51
4054,62
4055,53
4056,53
4057,49
4058,67
4059,72
4060,55
4061,45
4062,55
4063,64
4064,62
4065,58
4066,42
4067,65
4068,62
4069,51
4070,51
4071,71
4072,66
4073,62
4074,42
4075,36
4076,70
4077,53
4078,44
4079,62
4080,68
4081,62
4082,49
4083,46
4084,57
4085,64
4086,53
4087,51
4088,40
4089,62
4090,46
4091,44
4092,51
4093,70
4094,44
4095,51
4096,53
4097,53
4098,59
4099,49
4100,62
4101,68
4102,59
4103,51
4104,59
4105,53
4106,53
4107,55
4108,64
4109,33
4110,44
4111,57
4112,49
4113,62
4114,72
4115,70
4116,64
4117,68
4118,62
4119,51
4120,57
4121,57
4122,57
4123,64
4124,64
4125,62
4126,68
4127,49
4128,36
4129,53
4130,55
4131,55
4132,62
4133,55
4134,51
4135,64
4136,64
4137,40
4138,38
4139,55
4140,51
4141,75
4142,55
4143,62
4144,62
4145,59
4146,57
4147,68
4148,62
4149,59
4150,49
4151,40
4152,57
4153,40
4154,64
4155,76
4156,62
4157,62
4158,68
4159,56
4160,64
4161,49
4162,41
4163,46
4164,54
4165,68
4166,57
4167,55
4168,66
4169,59
4170,62
4171,57
4172,64
4173,53
4174,49
4175,57
4176,49
4177,42
4178,61
4179,51
4180,44
4181,62
4182,55
4183,59
4184,58
4185,64
4186,68
4187,59
4188,56
4189,51
4190,59
4191,44
4192,64
4193,44
4194,53
4195,46
4196,44
4197,44
4198,55
4199,62
4200,55
4201,57
4202,36
4203,66
4204,66
4205,66
4206,51
4207,53
4208,67
4209,66
4210,68
4211,70
4212,55
4213,55
4214,53
4215,70
4216,62
4217,62
4218,72
4219,33
4220,51
4221,66
4222,53
4223,55
4224,57
4225,51
4226,63
4227,62
4228,53
4229,64
4230,62
4231,59
4232,57
4233,70
4234,62
4235,64
4236,66
4237,75
4238,62
4239,64
4240,64
4241,75
4242,64
4243,44
4244,49
4245,44
4246,75
4247,55
4248,66
4249,55
4250,68
4251,64
4252,61
4253,64
4254,62
4255,53
4256,64
4257,49
4258,51
4259,59
4260,59
4261,55
4262,49
4263,68
4264,68
4265,64
4266,49
4267,53
4268,75
4269,59
4270,62
4271,59
4272,55
4273,56
4274,46
4275,57
4276,62
4277,51
4278,55
4279,59
4280,62
4281,46
4282,55
4283,44
4284,46
4285,62
4286,70
4287,55
4288,70
4289,53
4290,55
4291,55
4292,70
4293,51
4294,63
4295,62
4296,53
4297,55
4298,49
4299,49
4300,42
4301,70
4302,64
4303,51
4304,62
4305,68
4306,59
4307,46
4308,55
4309,53
4310,64
4311,55
4312,62
4313,68
4314,51
4315,61
4316,53
4317,55
4318,62
4319,55
4320,64
4321,57
4322,53
4323,68
4324,51
4325,59
4326,62
4327,64
4328,42
4329,59
4330,55
4331,42
4332,66
4333,68
4334,55
4335,54
4336,36
4337,59
4338,49
4339,66
4340,49
4341,51
4342,44
4343,59
4344,62
4345,57
4346,51
4347,70
4348,51
4349,44
4350,57
4351,68
4352,51
4353,51
4354,49
4355,64
4356,66
4357,55
4358,61
4359,55
4360,57
4361,50
4362,70
4363,68
4364,57
4365,53
4366,68
4367,61
4368,49
4369,59
4370,68
4371,44
4372,44
4373,68
4374,66
4375,58
4376,59
4377,66
4378,55
4379,57
4380,58
4381,53
4382,53
4383,53
4384,42
4385,70
4386,66
4387,59
4388,75
4389,36
4390,62
4391,71
4392,59
4393,68
4394,62
4395,62
4396,59
4397,49
4398,59
4399,44
4400,51
4401,62
4402,53
4403,70
4404,55
4405,53
4406,33
4407,44
4408,56
4409,55
4410,62
4411,57
4412,54
4413,62
4414,53
4415,57
4416,55
4417,66
4418,64
4419,55
4420,65
4421,57
4422,62
4423,53
4424,46
4425,64
4426,51
4427,55
4428,53
4429,64
4430,57
4431,66
4432,64
4433,51
4434,75
4435,53
4436,59
4437,57
4438,62
4439,51
4440,66
4441,55
4442,72
4443,55
4444,40
4445,49
4446,66
4447,77
4448,57
4449,53
4450,55
4451,51
4452,51
4453,66
4454,64
4455,44
4456,57
4457,53
4458,64
4459,51
4460,36
4461,64
4462,46
4463,64
4464,51
4465,62
4466,57
4467,64
4468,66
4469,66
4470,55
4471,53
4472,64
4473,51
4474,67
4475,49
4476,51
4477,44
4478,57
4479,64
4480,66
4481,49
4482,51
4483,70
4484,51
4485,65
4486,51
4487,57
4488,55
4489,51
4490,53
4491,38
4492,64
4493,51
4494,67
4495,62
4496,53
4497,38
4498,57
4499,42
4500,38
4501,55
4502,52
4503,46
4504,42
4505,53
4506,62
4507,55
4508,49
4509,55
4510,49
4511,45
4512,51
4513,44
4514,46
4515,68
4516,64
4517,36
4518,62
4519,70
4520,59
4521,51
4522,59
4523,62
4524,55
4525,44
4526,55
4527,51
4528,59
4529,38
4530,59
4531,64
4532,59
4533,66
4534,68
4535,70
4536,64
4537,55
4538,51
4539,59
4540,53
4541,56
4542,72
4543,59
4544,55
4545,59
4546,55
4547,51
4548,44
4549,64
4550,51
4551,54
4552,53
4553,55
4554,62
4555,38
4556,57
4557,64
4558,62
4559,55
4560,68
4561,55
4562,59
4563,66
4564,57
4565,65
4566,59
4567,64
4568,70
4569,49
4570,53
4571,44
4572,44
4573,44
4574,46
4575,64
4576,70
4577,64
4578,62
4579,55
4580,66
4581,57
4582,53
4583,66
4584,57
4585,66
4586,49
4587,53
4588,55
4589,66
4590,49
4591,55
4592,62
4593,49
4594,49
4595,62
4596,62
4597,57
4598,77
4599,58
4600,42
4601,61
4602,68
4603,62
4604,68
4605,64
4606,77
4607,55
4608,62
4609,65
4610,46
4611,66
4612,61
4613,64
4614,57
4615,51
4616,57
4617,55
4618,62
4619,53
4620,44
4621,50
4622,53
4623,55
4624,51
4625,55
4626,55
4627,62
4628,57
4629,66
4630,72
4631,40
4632,53
4633,46
4634,62
4635,57
4636,62
4637,56
4638,68
4639,59
4640,44
4641,66
4642,53
4643,55
4644,50
4645,65
4646,62
4647,62
4648,62
4649,62
4650,55
4651,59
4652,72
4653,59
4654,54
4655,55
4656,59
4657,51
4658,57
4659,42
4660,62
4661,59
4662,62
4663,68
4664,55
4665,38
4666,49
4667,51
4668,62
4669,51
4670,51
4671,57
4672,53
4673,64
4674,49
4675,36
4676,53
4677,62
4678,51
4679,59
4680,49
4681,68
4682,55
4683,53
4684,51
4685,66
4686,62
4687,49
4688,55
4689,53
4690,63
4691,38
4692,55
4693,62
4694,59
4695,66
4696,51
4697,58
4698,49
4699,70
4700,64
4701,66
4702,64
4703,59
4704,54
4705,51
4706,66
4707,59
4708,53
4709,36
4710,53
4711,72
4712,42
4713,64
4714,49
4715,53
4716,72
4717,59
4718,58
4719,66
4720,53
4721,53
4722,46
4723,57
4724,64
4725,49
4726,53
4727,70
4728,49
4729,62
4730,68
4731,44
4732,57
4733,55
4734,44
4735,38
4736,49
4737,57
4738,68
4739,62
4740,59
4741,68
4742,57
4743,68
4744,55
4745,46
4746,49
4747,51
4748,46
4749,64
4750,42
4751,57
4752,69
4753,64
4754,40
4755,64
4756,51
4757,66
4758,49
4759,55
4760,55
4761,46
4762,40
4763,53
4764,57
4765,46
4766,51
4767,53
4768,53
4769,49
4770,49
4771,55
4772,51
4773,70
4774,57
4775,59
4776,66
4777,52
4778,62
4779,44
4780,62
4781,68
4782,55
4783,49
4784,58
4785,53
4786,64
4787,70
4788,44
4789,59
4790,62
4791,62
4792,62
4793,51
4794,57
4795,49
4796,55
4797,51
4798,53
4799,66
4800,59
4801,57
4802,59
4803,66
4804,62
4805,68
4806,66
4807,62
4808,53
4809,59
4810,49
4811,46
4812,62
4813,62
4814,64
4815,59
4816,62
4817,62
4818,57
4819,53
4820,64
4821,51
4822,57
4823,62
4824,57
4825,46
4826,66
4827,62
4828,57
4829,57
4830,62
4831,66
4832,64
4833,53
4834,51
4835,53
4836,59
4837,53
4838,62
4839,62
4840,59
4841,55
4842,72
4843,64
4844,57
4845,57
4846,63
4847,62
4848,55
4849,55
4850,69
4851,49
4852,57
4853,55
4854,49
4855,70
4856,62
4857,64
4858,68
4859,53
4860,40
4861,70
4862,62
4863,36
4864,57
4865,66
4866,53
4867,53
4868,57
4869,49
4870,66
4871,40
4872,62
4873,66
4874,57
4875,51
4876,59
4877,62
4878,55
4879,64
4880,62
4881,66
4882,59
4883,53
4884,63
4885,55
4886,53
4887,70
4888,59
4889,58
4890,46
4891,59
4892,66
4893,55
4894,59
4895,59
4896,49
4897,57
4898,51
4899,66
4900,63
4901,58
4902,55
4903,38
4904,70
4905,43
4906,59
4907,66
4908,63
4909,59
4910,46
4911,70
4912,42
4913,57
4914,49
4915,53
4916,57
4917,66
4918,62
4919,49
4920,62
4921,75
4922,49
4923,42
4924,44
4925,57
4926,57
4927,62
4928,45
4929,54
4930,51
4931,49
4932,59
4933,64
4934,64
4935,62
4936,59
4937,72
4938,55
4939,55
4940,62
4941,62
4942,57
4943,55
4944,62
4945,49
4946,42
4947,57
4948,64
4949,62
4950,68
4951,42
4952,57
4953,55
4954,66
4955,44
4956,42
4957,55
4958,49
4959,55
4960,53
4961,66
4962,62
4963,52
4964,64
4965,53
4966,53
4967,62
4968,57
4969,46
4970,55
4971,66
4972,57
4973,59
4974,57
4975,55
4976,57
4977,49
4978,62
4979,59
4980,49
4981,53
4982,77
4983,66
4984,49
4985,55
4986,55
4987,59
4988,51
4989,51
4990,53
4991,66
4992,40
4993,59
4994,66
4995,64
4996,57
4997,61
4998,67
4999,57
5000,68
5001,44
5002,48
5003,62
5004,57
5005,59
5006,61
5007,68
5008,55
5009,72
5010,66
5011,57
5012,40
5013,57
5014,44
5015,51
5016,62
5017,62
5018,54
5019,51
5020,59
5021,61
5022,57
5023,53
5024,49
5025,59
5026,53
5027,42
5028,70
5029,64
5030,46
5031,40
5032,46
5033,57
5034,56
5035,53
5036,44
5037,57
5038,53
5039,62
5040,55
5041,57
5042,68
5043,57
5044,62
5045,59
5046,68
5047,59
5048,42
5049,55
5050,66
5051,62
5052,62
5053,53
5054,64
5055,59
5056,57
5057,53
5058,57
5059,53
5060,62
5061,58
5062,50
5063,57
5064,55
5065,66
5066,59
5067,57
5068,62
5069,57
5070,64
5071,40
5072,68
5073,36
5074,66
5075,70
5076,44
5077,62
5078,56
5079,51
5080,53
5081,59
5082,59
5083,57
5084,55
5085,42
5086,53
5087,64
5088,59
5089,31
5090,62
5091,57
5092,45
5093,55
5094,38
5095,62
5096,66
5097,51
5098,53
5099,62
5100,55
5101,42
5102,57
5103,57
5104,66
5105,46
5106,62
5107,64
5108,66
5109,66
5110,49
5111,57
5112,49
5113,52
5114,49
5115,51
5116,36
5117,64
5118,57
5119,44
5120,55
5121,53
5122,55
5123,62
5124,55
5125,55
5126,53
5127,63
5128,66
5129,64
5130,58
5131,51
5132,64
5133,64
5134,59
5135,55
5136,53
5137,44
5138,40
5139,42
5140,40
5141,57
5142,52
5143,66
5144,64
5145,55
5146,59
5147,55
5148,49
5149,55
5150,65
5151,66
5152,53
5153,51
5154,51
5155,43
5156,59
5157,64
5158,64
5159,59
5160,72
5161,70
5162,59
5163,55
5164,64
5165,53
5166,66
5167,53
5168,64
5169,62
5170,62
